skipped_source,canonical_source,sha256,bytes,reason
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_121\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_120\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_119\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_118\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_117\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_116\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_115\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_114\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_113\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_112\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_111\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_110\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_109\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_108\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_107\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_106\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_105\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_104\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_103\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_102\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_101\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_100\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_099\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_098\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_097\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_096\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_095\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_094\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_093\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_092\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_091\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_090\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_089\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_088\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_087\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_086\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_085\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_084\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_083\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_082\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_081\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_080\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_079\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_078\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_current\cases\case_073\python_engine\normalized_signals.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_signals.csv,71e0749e6c6d275a8efe501a36c7ab49d4591e994a2f6309e3b4a1d3226527c9,467524,hash group count > 5; canonical is newest by mtime under highest-priority parent path
