time,open,high,low,close
1685646000,26960.4,26977.6,26635.0,26851.6
1685649600,26851.6,26916.7,26812.5,26850.4
1685653200,26850.5,26934.0,26849.0,26881.4
1685656800,26881.4,26894.7,26834.3,26869.5
1685660400,26869.5,26875.8,26697.1,26805.3
1685664000,26805.3,26815.8,26477.6,26779.9
1685667600,26780.0,26842.0,26703.1,26805.7
1685671200,26805.6,26978.7,26800.2,26950.8
1685674800,26950.8,27015.5,26917.2,26985.1
1685678400,26985.2,27116.1,26937.3,27051.7
1685682000,27051.8,27200.0,27048.3,27140.3
1685685600,27140.2,27156.1,27055.4,27061.0
1685689200,27061.0,27108.2,27033.0,27038.3
1685692800,27038.3,27168.0,27038.3,27159.9
1685696400,27159.9,27181.1,27054.9,27074.6
1685700000,27074.5,27096.0,27051.1,27090.0
1685703600,27090.0,27162.4,27057.0,27118.5
1685707200,27118.5,27249.3,26978.0,27084.6
1685710800,27084.6,27126.0,26840.5,26896.4
1685714400,26896.4,26977.0,26875.0,26952.0
1685718000,26952.0,27098.9,26949.5,27081.3
1685721600,27081.3,27111.1,27017.7,27047.6
1685725200,27047.5,27086.1,27009.0,27045.1
1685728800,27045.1,27185.0,26985.1,27183.2
1685732400,27183.2,27279.0,27114.8,27231.6
1685736000,27231.5,27265.9,27159.3,27159.3
1685739600,27159.4,27235.8,27132.0,27190.0
1685743200,27189.9,27290.0,27181.3,27253.6
1685746800,27253.7,27261.9,27214.9,27227.8
1685750400,27227.8,27230.4,27139.3,27156.9
1685754000,27156.9,27176.7,27077.0,27123.0
1685757600,27122.9,27162.9,27118.0,27138.5
1685761200,27138.5,27164.0,27118.0,27130.9
1685764800,27130.9,27157.9,27098.0,27151.1
1685768400,27151.1,27160.4,27120.1,27149.0
1685772000,27149.0,27209.2,27148.9,27169.4
1685775600,27169.4,27188.0,27149.7,27161.3
1685779200,27161.4,27173.2,27130.9,27134.3
1685782800,27134.2,27146.1,27113.2,27144.3
1685786400,27144.2,27173.8,27100.0,27127.1
1685790000,27127.1,27163.6,27108.1,27121.0
1685793600,27121.0,27164.6,27115.9,27152.9
1685797200,27152.9,27176.3,27134.0,27157.1
1685800800,27157.2,27184.9,27154.1,27158.1
1685804400,27158.2,27340.2,27110.0,27292.7
1685808000,27292.8,27312.0,27211.8,27239.5
1685811600,27239.4,27246.4,27101.0,27147.6
1685815200,27147.7,27173.7,27113.9,27138.8
1685818800,27138.9,27153.6,27000.0,27084.9
1685822400,27084.9,27119.5,27042.0,27052.7
1685826000,27052.8,27069.3,26900.0,26990.0
1685829600,26990.0,27071.4,26989.8,27060.4
1685833200,27060.4,27077.5,27033.6,27054.9
1685836800,27054.9,27058.5,26991.9,26999.9
1685840400,26999.9,27075.0,26935.3,27029.2
1685844000,27029.2,27098.7,27022.4,27080.7
1685847600,27080.8,27080.8,27031.2,27048.4
1685851200,27048.3,27074.5,27028.5,27045.8
1685854800,27045.8,27047.8,27015.0,27032.6
1685858400,27032.6,27132.0,27030.1,27119.1
1685862000,27119.1,27154.0,27114.4,27141.0
1685865600,27141.0,27154.0,27110.0,27144.9
1685869200,27144.9,27245.0,27141.9,27206.0
1685872800,27206.0,27221.8,27177.0,27209.5
1685876400,27209.5,27231.8,27162.0,27190.9
1685880000,27190.8,27208.5,27150.0,27199.5
1685883600,27199.5,27290.0,27192.5,27231.3
1685887200,27231.4,27254.9,27155.0,27222.1
1685890800,27222.1,27236.9,27164.9,27166.9
1685894400,27167.0,27191.9,27150.0,27163.4
1685898000,27163.3,27204.6,27157.2,27169.3
1685901600,27169.2,27202.0,27168.2,27189.0
1685905200,27189.0,27218.0,27180.2,27205.0
1685908800,27205.0,27264.5,27194.8,27233.2
1685912400,27233.2,27275.5,27175.9,27185.3
1685916000,27185.3,27460.0,27179.6,27221.1
1685919600,27221.1,27317.5,27026.0,27102.4
1685923200,27102.4,27125.0,26959.7,27018.7
1685926800,27018.7,27050.8,26935.0,27038.2
1685930400,27038.2,27069.9,26846.4,26918.8
1685934000,26918.7,26918.7,26755.0,26835.9
1685937600,26835.8,26861.4,26756.6,26832.0
1685941200,26832.0,26832.0,26719.9,26808.0
1685944800,26808.1,26827.0,26750.7,26758.5
1685948400,26758.6,26820.0,26730.2,26819.2
1685952000,26819.2,26831.2,26778.1,26790.3
1685955600,26790.4,26817.5,26700.0,26767.5
1685959200,26767.5,26785.0,26700.0,26700.8
1685962800,26700.8,26783.4,26647.0,26760.1
1685966400,26760.2,26775.3,26632.4,26684.8
1685970000,26684.7,26755.6,26625.0,26714.8
1685973600,26714.9,26809.9,26688.0,26789.9
1685977200,26789.9,26798.6,25971.0,25991.9
1685980800,25991.9,26072.2,25382.0,25796.8
1685984400,25796.8,25798.0,25555.2,25742.2
1685988000,25742.1,25745.9,25506.0,25556.0
1685991600,25556.0,25623.9,25360.1,25618.5
1685995200,25618.4,25667.2,25568.9,25620.6
1685998800,25620.7,25668.6,25496.2,25641.2
1686002400,25641.2,25760.7,25630.8,25695.9
1686006000,25695.9,25850.0,25686.0,25714.7
1686009600,25714.6,25741.7,25660.0,25679.2
1686013200,25679.2,25687.4,25601.0,25629.6
1686016800,25629.6,25783.2,25585.4,25752.8
1686020400,25752.8,25754.0,25703.1,25719.8
1686024000,25719.8,25794.0,25712.3,25785.0
1686027600,25785.0,25809.9,25739.5,25755.4
1686031200,25755.5,25790.0,25733.9,25752.6
1686034800,25752.7,25796.7,25685.3,25706.4
1686038400,25706.3,25735.9,25657.1,25688.3
1686042000,25688.3,25777.9,25678.3,25740.4
1686045600,25740.5,25786.3,25728.3,25730.0
1686049200,25729.9,25740.2,25624.1,25676.0
1686052800,25676.0,25734.3,25321.6,25524.4
1686056400,25524.4,25774.6,25364.8,25720.0
1686060000,25720.0,26100.0,25720.0,26014.2
1686063600,26014.2,26139.0,25912.1,26051.2
1686067200,26051.2,26400.0,26051.2,26360.9
1686070800,26360.9,26780.0,26280.0,26659.8
1686074400,26659.8,26776.2,26621.0,26687.2
1686078000,26687.3,27238.9,26677.6,27073.2
1686081600,27073.3,27222.0,26884.0,26939.0
1686085200,26939.0,27088.8,26934.3,27053.9
1686088800,27054.0,27184.0,27035.0,27138.7
1686092400,27138.8,27358.1,27105.5,27221.5
1686096000,27221.5,27394.4,27152.5,27170.2
1686099600,27170.2,27212.9,27054.0,27084.3
1686103200,27084.4,27091.3,26900.2,26930.2
1686106800,26930.2,26961.0,26714.3,26897.0
1686110400,26896.9,26959.0,26863.2,26917.3
1686114000,26917.2,26973.9,26860.6,26901.9
1686117600,26901.9,26932.3,26800.0,26819.5
1686121200,26819.6,26892.0,26741.0,26786.7
1686124800,26786.8,26833.5,26745.5,26810.1
1686128400,26810.2,26810.7,26400.0,26476.5
1686132000,26476.6,26620.0,26330.8,26582.9
1686135600,26582.9,26968.0,26564.0,26888.3
1686139200,26888.4,26900.0,26730.2,26793.0
1686142800,26793.0,26856.9,26652.1,26806.2
1686146400,26806.3,26806.3,26320.0,26430.1
1686150000,26430.0,26672.6,26230.0,26333.9
1686153600,26333.9,26428.2,26220.0,26313.5
1686157200,26313.5,26548.0,26258.2,26495.4
1686160800,26495.3,26522.8,26427.7,26460.0
1686164400,26460.0,26519.0,26425.0,26469.2
1686168000,26469.2,26483.5,26301.0,26351.1
1686171600,26351.1,26450.5,26111.0,26141.9
1686175200,26141.9,26369.7,26119.5,26264.3
1686178800,26264.4,26355.9,26240.1,26325.9
1686182400,26325.9,26435.8,26294.4,26375.7
1686186000,26375.8,26459.5,26366.5,26431.2
1686189600,26431.3,26437.6,26352.7,26374.4
1686193200,26374.5,26374.8,26195.4,26332.0
1686196800,26332.0,26416.1,26312.2,26389.7
1686200400,26389.7,26427.5,26332.6,26365.4
1686204000,26365.3,26497.7,26270.6,26413.4
1686207600,26413.3,26516.3,26401.3,26431.5
1686211200,26431.6,26453.7,26385.5,26428.0
1686214800,26428.0,26432.4,26352.3,26373.6
1686218400,26373.6,26492.2,26353.4,26474.5
1686222000,26474.4,26494.1,26392.2,26421.4
1686225600,26421.5,26594.9,26358.0,26447.7
1686229200,26447.7,26465.0,26283.4,26389.9
1686232800,26389.8,26680.0,26337.2,26635.8
1686236400,26635.9,26800.0,26570.0,26705.9
1686240000,26705.8,26720.7,26387.9,26488.0
1686243600,26488.0,26506.5,26421.1,26475.2
1686247200,26475.2,26568.3,26430.6,26535.9
1686250800,26536.0,26555.2,26502.3,26526.3
1686254400,26526.3,26645.7,26507.2,26626.0
1686258000,26626.0,26636.9,26537.2,26560.3
1686261600,26560.3,26591.2,26510.1,26534.4
1686265200,26534.4,26544.8,26472.1,26485.9
1686268800,26486.0,26502.8,26409.4,26445.8
1686272400,26445.7,26589.9,26430.0,26490.0
1686276000,26490.0,26526.4,26236.0,26448.0
1686279600,26448.0,26492.6,26430.0,26469.5
1686283200,26469.6,26497.0,26411.4,26479.0
1686286800,26479.0,26524.8,26465.0,26496.0
1686290400,26495.9,26575.5,26461.0,26482.1
1686294000,26482.1,26489.8,26425.8,26482.7
1686297600,26482.7,26644.0,26476.8,26632.5
1686301200,26632.6,26679.5,26579.0,26626.5
1686304800,26626.6,26670.0,26591.0,26623.9
1686308400,26623.9,26638.3,26546.1,26599.8
1686312000,26599.9,26699.9,26599.8,26662.3
1686315600,26662.2,26775.0,26611.0,26619.0
1686319200,26619.0,26706.8,26520.4,26580.3
1686322800,26580.2,26624.0,26436.8,26465.1
1686326400,26465.2,26521.1,26430.0,26475.0
1686330000,26474.9,26509.1,26403.4,26489.3
1686333600,26489.3,26509.1,26400.0,26443.5
1686337200,26443.5,26487.6,26371.0,26400.0
1686340800,26399.9,26461.8,26385.0,26442.9
1686344400,26442.9,26490.0,26434.1,26463.1
1686348000,26463.2,26488.0,26446.8,26480.8
1686351600,26480.9,26486.9,26440.9,26468.1
1686355200,26468.2,26479.2,26440.0,26451.0
1686358800,26451.0,26525.0,26300.0,26383.4
1686362400,26383.4,26426.9,26253.0,26310.9
1686366000,26310.9,26359.1,26250.0,26312.6
1686369600,26312.6,26340.1,25701.0,25753.6
1686373200,25753.8,25795.0,25445.0,25504.6
1686376800,25504.4,25628.8,25446.6,25525.9
1686380400,25525.8,25733.0,25478.6,25637.2
1686384000,25637.3,25743.9,25556.4,25660.2
1686387600,25660.1,25672.9,25600.0,25642.5
1686391200,25642.5,25688.8,25577.0,25686.8
1686394800,25686.9,25729.1,25643.1,25718.7
1686398400,25718.7,25718.7,25589.8,25601.9
1686402000,25602.0,25657.8,25559.5,25644.9
1686405600,25645.0,25695.6,25614.6,25657.1
1686409200,25657.1,25671.9,25582.7,25620.0
1686412800,25619.9,25639.5,25573.7,25580.5
1686416400,25580.5,26144.0,25355.0,26010.0
1686420000,26010.0,26033.1,25300.0,25529.2
1686423600,25529.9,25741.0,25529.9,25738.2
1686427200,25738.2,25876.7,25666.7,25740.7
1686430800,25740.8,25819.6,25671.6,25751.1
1686434400,25751.1,25919.5,25732.3,25863.2
1686438000,25863.2,25883.9,25815.2,25826.6
1686441600,25826.6,25839.9,25714.1,25739.3
1686445200,25739.4,25850.0,25705.0,25814.5
1686448800,25814.5,25821.2,25736.2,25756.0
1686452400,25756.0,25759.0,25674.3,25714.7
1686456000,25714.7,25749.9,25621.3,25718.4
1686459600,25718.3,25820.1,25718.3,25805.8
1686463200,25805.9,25809.8,25749.2,25776.0
1686466800,25776.0,25789.1,25726.2,25728.0
1686470400,25728.0,25760.3,25682.7,25727.4
1686474000,25727.4,25765.3,25687.2,25697.6
1686477600,25697.6,25787.4,25689.0,25763.2
1686481200,25763.1,25839.0,25744.4,25784.9
1686484800,25784.9,25790.0,25731.9,25740.2
1686488400,25740.3,25767.4,25661.0,25693.2
1686492000,25693.3,25795.4,25683.9,25748.3
1686495600,25748.3,25769.1,25720.8,25741.2
1686499200,25741.1,25950.0,25726.7,25859.9
1686502800,25860.0,26079.0,25827.7,25932.6
1686506400,25932.5,26038.3,25914.8,25966.3
1686510000,25966.3,26100.0,25921.3,26021.0
1686513600,26021.1,26199.0,26021.0,26110.8
1686517200,26110.9,26128.8,25956.4,26034.0
1686520800,26034.0,26059.3,25726.2,25883.8
1686524400,25883.8,25928.1,25806.0,25909.9
1686528000,25910.0,26025.1,25844.3,25955.3
1686531600,25955.3,25991.4,25880.4,25925.1
1686535200,25925.1,25951.0,25600.0,25762.4
1686538800,25762.5,25838.8,25743.1,25779.6
1686542400,25779.6,25810.3,25742.9,25804.7
1686546000,25804.8,25811.5,25745.5,25757.5
1686549600,25757.5,25896.0,25729.9,25832.1
1686553200,25832.2,25851.9,25761.3,25793.3
1686556800,25793.2,25945.0,25768.8,25927.1
1686560400,25927.0,26097.7,25904.0,25952.0
1686564000,25951.9,26050.0,25930.3,25950.9
1686567600,25950.9,26018.1,25923.5,25975.7
1686571200,25975.7,25983.2,25882.7,25920.1
1686574800,25920.1,25921.2,25773.1,25790.5
1686578400,25790.5,25866.9,25722.0,25837.4
1686582000,25837.4,25856.4,25753.6,25809.3
1686585600,25809.3,25894.0,25774.4,25814.1
1686589200,25814.0,25962.5,25640.0,25797.5
1686592800,25797.4,25856.2,25741.7,25838.0
1686596400,25838.0,25842.8,25750.1,25816.8
1686600000,25816.7,25886.0,25795.1,25886.0
1686603600,25886.0,25933.3,25867.9,25918.6
1686607200,25918.7,25961.0,25878.0,25921.4
1686610800,25921.4,25927.8,25852.9,25894.8
1686614400,25894.8,26026.0,25807.4,25858.4
1686618000,25858.4,26049.5,25806.0,25955.7
1686621600,25955.7,26155.5,25927.6,26115.4
1686625200,26115.4,26134.0,26030.4,26054.6
1686628800,26054.7,26062.1,25963.7,26042.9
1686632400,26042.9,26109.5,26016.8,26065.8
1686636000,26065.8,26125.0,26041.2,26068.3
1686639600,26068.2,26103.5,26055.5,26060.2
1686643200,26060.3,26284.7,26044.9,26167.8
1686646800,26167.7,26197.3,26090.5,26138.1
1686650400,26138.1,26160.9,26098.2,26144.5
1686654000,26144.4,26200.0,26076.5,26178.1
1686657600,26178.1,26430.5,25888.0,26070.6
1686661200,26070.6,26136.8,25989.6,26025.4
1686664800,26025.3,26043.9,25900.0,25975.7
1686668400,25975.7,25975.9,25708.0,25750.9
1686672000,25750.9,25880.0,25727.0,25850.9
1686675600,25850.8,25887.6,25768.1,25812.1
1686679200,25812.1,25973.0,25788.7,25875.2
1686682800,25875.1,25921.1,25855.4,25891.2
1686686400,25891.2,25949.7,25808.1,25835.9
1686690000,25835.8,25872.9,25802.0,25833.2
1686693600,25833.3,25851.1,25790.6,25829.0
1686697200,25829.1,25924.6,25827.9,25918.0
1686700800,25918.0,26021.5,25897.6,25978.2
1686704400,25978.1,26041.8,25942.8,26034.9
1686708000,26034.9,26045.8,26000.0,26015.0
1686711600,26015.0,26022.6,25952.8,25970.7
1686715200,25970.7,25996.4,25952.1,25965.5
1686718800,25965.5,25975.3,25820.0,25833.2
1686722400,25833.2,25916.5,25825.1,25879.1
1686726000,25879.1,25911.1,25860.0,25884.1
1686729600,25884.1,25937.5,25872.5,25916.3
1686733200,25916.3,25983.1,25898.0,25972.1
1686736800,25972.1,25977.3,25921.5,25945.1
1686740400,25945.2,26022.0,25935.5,25967.2
1686744000,25967.3,26077.0,25947.4,26006.8
1686747600,26006.9,26017.9,25915.6,25981.5
1686751200,25981.5,26022.2,25956.3,25990.2
1686754800,25990.2,26013.5,25932.9,25976.4
1686758400,25976.4,26007.0,25950.0,25955.8
1686762000,25955.9,26040.0,25870.0,26017.9
1686765600,26018.0,26099.3,25750.0,25905.1
1686769200,25905.0,25970.4,25820.1,25860.5
1686772800,25860.5,25872.9,24796.8,24920.1
1686776400,24920.1,25179.1,24800.0,25104.8
1686780000,25104.8,25106.1,24930.0,25020.0
1686783600,25020.1,25128.0,24954.1,25115.9
1686787200,25115.9,25198.8,25071.0,25193.5
1686790800,25193.5,25195.2,25015.2,25053.7
1686794400,25053.7,25124.7,25038.8,25071.8
1686798000,25071.7,25085.7,25040.0,25054.8
1686801600,25054.8,25054.8,24964.0,25015.9
1686805200,25015.9,25044.5,24915.9,25019.0
1686808800,25019.1,25063.4,24889.5,24917.5
1686812400,24917.4,24996.4,24856.0,24974.6
1686816000,24974.6,25036.9,24941.7,24958.1
1686819600,24958.1,24996.2,24890.1,24936.0
1686823200,24936.0,24967.7,24857.5,24911.5
1686826800,24911.6,25042.5,24777.0,25007.0
1686830400,25007.0,25028.1,24910.9,24944.5
1686834000,24944.4,25100.0,24925.8,25045.0
1686837600,25044.9,25070.0,24977.0,25004.4
1686841200,25004.4,25026.8,24940.1,24948.4
1686844800,24948.4,25009.0,24918.2,24991.1
1686848400,24991.1,25161.7,24954.2,25135.0
1686852000,25135.0,25386.0,25081.1,25383.3
1686855600,25383.4,25516.4,25334.4,25443.0
1686859200,25443.1,25600.0,25205.0,25556.7
1686862800,25556.7,25750.0,25500.0,25558.0
1686866400,25558.0,25644.0,25533.6,25615.5
1686870000,25615.6,25625.7,25545.0,25586.1
1686873600,25586.0,25589.1,25420.1,25482.7
1686877200,25482.7,25568.0,25438.5,25503.0
1686880800,25503.1,25545.0,25470.3,25538.3
1686884400,25538.3,25596.0,25515.7,25545.7
1686888000,25545.7,25620.0,25508.8,25515.0
1686891600,25515.0,25566.4,25461.0,25541.2
1686895200,25541.2,25616.0,25523.3,25564.4
1686898800,25564.4,25611.3,25522.8,25526.1
1686902400,25526.1,25610.0,25526.0,25534.0
1686906000,25534.1,25610.0,25531.2,25581.6
1686909600,25581.6,25594.9,25542.0,25553.0
1686913200,25553.0,25559.3,25453.0,25462.8
1686916800,25462.9,25580.0,25457.4,25555.3
1686920400,25555.4,25622.7,25473.0,25482.4
1686924000,25482.4,25720.0,25142.1,25602.2
1686927600,25602.1,25896.0,25540.8,25832.4
1686931200,25832.4,25989.0,25756.0,25950.2
1686934800,25950.1,26323.0,25937.9,26304.6
1686938400,26304.5,26526.9,26263.2,26352.0
1686942000,26352.0,26407.2,26275.8,26371.2
1686945600,26371.1,26450.0,26323.2,26397.9
1686949200,26398.0,26408.7,26273.7,26290.0
1686952800,26290.0,26377.8,26290.0,26356.0
1686956400,26356.0,26376.6,26322.1,26336.0
1686960000,26335.9,26362.2,26302.0,26302.1
1686963600,26302.0,26327.4,26177.3,26189.4
1686967200,26189.5,26282.0,26170.8,26263.6
1686970800,26263.6,26280.0,26230.1,26253.4
1686974400,26253.4,26358.8,26230.0,26348.0
1686978000,26348.1,26900.0,26329.4,26679.4
1686981600,26679.6,26780.7,26640.1,26654.6
1686985200,26654.6,26666.0,26552.0,26587.6
1686988800,26587.7,26649.0,26554.0,26590.6
1686992400,26590.6,26631.9,26552.2,26582.0
1686996000,26582.0,26635.6,26570.0,26579.4
1686999600,26579.4,26598.0,26455.0,26497.5
1687003200,26497.5,26579.1,26394.0,26511.3
1687006800,26511.3,26571.3,26492.8,26540.0
1687010400,26540.0,26548.9,26450.9,26485.6
1687014000,26485.6,26533.0,26288.5,26399.9
1687017600,26399.9,26494.6,26364.3,26461.3
1687021200,26461.3,26481.0,26390.0,26411.1
1687024800,26411.1,26528.4,26399.0,26509.7
1687028400,26509.7,26513.4,26450.1,26466.2
1687032000,26466.1,26547.2,26452.2,26531.5
1687035600,26531.4,26537.6,26466.1,26510.1
1687039200,26510.1,26590.0,26510.0,26555.5
1687042800,26555.5,26564.1,26482.8,26508.9
1687046400,26508.8,26530.0,26367.8,26444.5
1687050000,26444.6,26488.8,26417.3,26483.0
1687053600,26483.0,26510.0,26447.0,26467.4
1687057200,26467.3,26540.8,26462.0,26538.4
1687060800,26538.4,26553.5,26481.7,26527.3
1687064400,26527.2,26642.2,26520.0,26524.3
1687068000,26524.4,26578.2,26457.2,26531.8
1687071600,26531.8,26675.1,26531.7,26572.0
1687075200,26572.0,26587.9,26482.9,26488.7
1687078800,26488.6,26530.0,26443.5,26515.6
1687082400,26515.6,26524.0,26460.8,26497.9
1687086000,26497.9,26499.9,26462.7,26488.5
1687089600,26488.5,26566.0,26425.8,26521.8
1687093200,26521.8,26542.5,26467.2,26477.0
1687096800,26477.1,26564.3,26441.0,26541.4
1687100400,26541.4,26557.9,26513.7,26547.5
1687104000,26547.5,26641.6,26511.2,26609.9
1687107600,26609.8,26649.6,26550.1,26619.8
1687111200,26619.8,26633.1,26568.0,26611.2
1687114800,26611.3,26647.0,26585.8,26641.6
1687118400,26641.6,26709.4,26342.8,26461.8
1687122000,26461.8,26479.2,26376.3,26403.2
1687125600,26403.3,26451.5,26358.3,26390.3
1687129200,26390.4,26456.1,26230.9,26329.7
1687132800,26329.6,26393.4,26241.2,26356.1
1687136400,26356.1,26442.8,26338.2,26429.0
1687140000,26429.0,26459.0,26410.0,26436.0
1687143600,26435.9,26445.8,26370.0,26393.5
1687147200,26393.4,26428.2,26354.8,26418.1
1687150800,26418.0,26459.9,26409.6,26449.8
1687154400,26449.8,26468.5,26392.2,26418.1
1687158000,26418.0,26430.3,26374.2,26415.3
1687161600,26415.2,26448.7,26376.0,26406.1
1687165200,26406.1,26423.3,26350.2,26386.2
1687168800,26386.1,26422.4,26362.0,26365.7
1687172400,26365.7,26439.5,26355.0,26438.6
1687176000,26438.5,26569.7,26415.3,26521.4
1687179600,26521.4,26569.7,26487.5,26520.7
1687183200,26520.8,26529.8,26371.0,26413.6
1687186800,26413.7,26447.1,26328.0,26431.1
1687190400,26431.1,26530.0,26290.3,26489.7
1687194000,26489.7,26700.0,26470.6,26655.0
1687197600,26655.1,27077.0,26464.0,26483.8
1687201200,26483.9,26695.0,26353.0,26672.8
1687204800,26672.8,26852.8,26663.4,26711.5
1687208400,26711.6,26761.2,26638.9,26758.5
1687212000,26758.6,26823.0,26722.6,26743.5
1687215600,26743.5,26844.0,26702.0,26828.5
1687219200,26828.6,27041.7,26782.6,26971.4
1687222800,26971.4,27177.3,26866.4,26892.7
1687226400,26892.6,26934.7,26860.0,26899.9
1687230000,26899.9,26960.0,26873.5,26880.7
1687233600,26880.7,26958.4,26880.7,26951.3
1687237200,26951.4,27024.2,26777.0,26805.5
1687240800,26805.5,26830.5,26733.6,26771.7
1687244400,26771.7,26830.0,26742.5,26820.4
1687248000,26820.5,26827.2,26720.5,26743.7
1687251600,26743.8,26807.0,26688.2,26766.1
1687255200,26766.0,26824.3,26733.2,26761.1
1687258800,26761.2,26898.6,26737.0,26895.2
1687262400,26895.2,26969.9,26816.1,26839.8
1687266000,26839.7,26938.0,26765.0,26795.4
1687269600,26795.4,26833.5,26633.9,26763.8
1687273200,26763.8,27125.5,26726.1,27054.2
1687276800,27054.3,27383.7,26983.3,27363.3
1687280400,27363.2,28000.0,27324.1,27784.0
1687284000,27784.0,28145.0,27765.1,28058.2
1687287600,28058.1,28105.5,27768.0,27973.8
1687291200,27973.7,28250.0,27855.6,28147.3
1687294800,28147.2,28300.0,28060.9,28121.2
1687298400,28121.3,28261.9,28090.1,28201.3
1687302000,28201.3,28397.8,28139.1,28290.6
1687305600,28290.7,28500.0,28236.4,28399.7
1687309200,28399.7,29086.6,28380.2,28776.5
1687312800,28776.6,28886.6,28743.0,28779.0
1687316400,28778.9,28798.4,28666.4,28704.6
1687320000,28704.6,28808.2,28668.5,28775.4
1687323600,28775.3,28986.9,28760.4,28969.6
1687327200,28969.5,29000.0,28763.7,28846.9
1687330800,28846.9,28910.0,28809.1,28860.4
1687334400,28860.4,28910.2,28783.2,28814.1
1687338000,28814.1,28957.5,28809.1,28907.3
1687341600,28907.3,29223.6,28802.0,28821.8
1687345200,28821.7,29029.5,28783.0,28913.5
1687348800,28913.5,29148.9,28868.0,28875.9
1687352400,28875.8,29407.2,28858.2,29296.7
1687356000,29296.6,29589.8,29050.0,29520.7
1687359600,29520.7,30018.3,29460.0,29837.0
1687363200,29836.9,30822.0,29745.5,30163.1
1687366800,30163.1,30349.9,29840.4,30075.9
1687370400,30076.0,30294.4,30000.6,30124.7
1687374000,30124.8,30177.5,29885.2,30105.5
1687377600,30105.6,30147.3,29845.2,29977.7
1687381200,29977.7,30030.7,29766.0,29876.3
1687384800,29876.4,30145.9,29851.5,30103.2
1687388400,30103.2,30195.8,29967.2,29988.5
1687392000,29988.5,30242.1,29880.0,30131.5
1687395600,30131.4,30209.9,30050.1,30149.2
1687399200,30149.3,30488.0,30071.9,30455.1
1687402800,30455.1,30479.2,30226.0,30283.7
1687406400,30283.7,30341.5,30180.6,30338.1
1687410000,30338.1,30338.1,30221.8,30277.2
1687413600,30277.3,30286.1,30021.0,30120.0
1687417200,30120.1,30179.9,30000.0,30094.5
1687420800,30094.5,30147.3,30028.2,30091.4
1687424400,30091.4,30174.7,30046.0,30129.4
1687428000,30129.5,30244.5,30082.9,30167.3
1687431600,30167.3,30173.8,29800.0,29919.3
1687435200,29919.4,30126.0,29907.1,30099.2
1687438800,30099.1,30353.9,30086.3,30226.8
1687442400,30226.9,30288.8,29500.1,29735.4
1687446000,29735.4,29950.0,29652.0,29837.3
1687449600,29837.3,30170.2,29811.9,29957.8
1687453200,29957.7,30185.4,29872.4,30140.7
1687456800,30140.7,30155.0,29953.2,30131.3
1687460400,30131.2,30236.0,30035.7,30208.8
1687464000,30208.7,30260.0,30070.0,30143.1
1687467600,30143.1,30162.3,29950.1,30041.9
1687471200,30041.8,30073.9,29858.4,29917.6
1687474800,29917.6,29988.4,29875.0,29875.0
1687478400,29875.0,30049.0,29865.0,30000.5
1687482000,30000.5,30040.0,29915.1,29923.9
1687485600,29924.0,29980.5,29792.0,29980.5
1687489200,29980.5,30021.7,29965.4,30002.4
1687492800,30002.4,30079.9,29981.5,29994.0
1687496400,29993.9,30068.3,29973.1,30035.3
1687500000,30035.3,30060.0,29959.5,30006.3
1687503600,30006.3,30006.3,29910.0,29927.0
1687507200,29926.9,30034.7,29899.9,29992.0
1687510800,29992.0,30173.3,29950.1,30138.1
1687514400,30138.2,30195.7,29919.8,30069.3
1687518000,30069.3,30143.6,30023.4,30125.3
1687521600,30125.2,30233.9,29980.0,30090.3
1687525200,30090.2,30175.0,29901.1,30063.3
1687528800,30063.3,30349.9,29995.0,30274.9
1687532400,30275.0,31500.0,30238.6,31232.9
1687536000,31232.9,31440.5,30655.1,31090.4
1687539600,31090.3,31290.9,30990.0,31232.7
1687543200,31232.7,31268.0,30869.0,30935.7
1687546800,30935.7,30944.3,30601.0,30873.7
1687550400,30873.7,30943.4,30775.5,30892.5
1687554000,30892.5,30915.7,30520.0,30649.6
1687557600,30649.6,30660.7,30441.1,30631.9
1687561200,30632.0,30682.0,30500.7,30673.4
1687564800,30673.5,30689.5,30450.0,30481.6
1687568400,30481.6,30622.0,30388.6,30596.6
1687572000,30596.6,30790.0,30569.3,30743.0
1687575600,30743.0,30765.9,30691.0,30719.5
1687579200,30719.5,30748.4,30644.8,30693.7
1687582800,30693.7,30750.0,30666.1,30717.3
1687586400,30717.3,30719.0,30615.2,30690.1
1687590000,30690.2,30690.2,30550.0,30563.4
1687593600,30563.3,30645.3,30542.4,30600.0
1687597200,30600.0,30635.0,30565.1,30616.0
1687600800,30616.0,30739.6,30594.9,30730.0
1687604400,30730.0,30730.1,30648.2,30674.9
1687608000,30674.8,30796.5,30641.5,30685.0
1687611600,30685.0,30714.3,30563.5,30631.2
1687615200,30631.1,30706.5,30589.0,30680.2
1687618800,30680.1,30691.2,30262.0,30390.9
1687622400,30390.8,30508.1,30222.0,30504.0
1687626000,30503.9,30644.8,30492.1,30572.3
1687629600,30572.3,30688.9,30556.8,30633.8
1687633200,30633.9,30671.6,30589.4,30622.2
1687636800,30622.2,30622.3,30464.0,30503.9
1687640400,30503.9,30571.1,30395.0,30499.4
1687644000,30499.3,30540.0,30470.8,30507.6
1687647600,30507.6,30566.5,30482.7,30524.2
1687651200,30524.2,30581.4,30458.5,30509.0
1687654800,30509.0,30625.0,30456.9,30591.1
