asset,timeframe,parameter_set,direction,entry_timestamp,exit_timestamp,entry_price,exit_price,gross_return_pct,net_return_pct,holding_bars,exit_reason,equity_before,equity_after,strategy_id
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-06-09 00:00:00+00:00,2024-06-15 00:00:00+00:00,682.73652,607.8684020000001,-10.96588739679547,-11.04588739679547,7,rule_exit,19303.42887853218,17171.193860889016,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-07-23 00:00:00+00:00,2024-07-26 00:00:00+00:00,587.4274619999999,580.9237919999999,-1.10714435751047,-1.18714435751047,4,rule_exit,17171.193860889016,16967.347001852286,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-07-30 00:00:00+00:00,2024-07-30 00:00:00+00:00,574.574892,588.222332,2.375223872469534,2.295223872469534,1,rule_exit,16967.347001852286,17356.785600763546,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-08-01 00:00:00+00:00,2024-08-08 00:00:00+00:00,576.905358,516.94659,-10.393172323422927,-10.473172323422927,8,rule_exit,17356.785600763546,15538.97953498852,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-08-26 00:00:00+00:00,2024-09-08 00:00:00+00:00,573.604698,502.929394,-12.321256127508216,-12.401256127508216,14,rule_exit,15538.97953498852,13611.950883253508,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-09-26 00:00:00+00:00,2024-09-27 00:00:00+00:00,587.607498,607.2085340000001,3.3357361957964797,3.255736195796479,2,rule_exit,13611.950883253508,14055.120095113632,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-09-30 00:00:00+00:00,2024-10-04 00:00:00+00:00,595.889154,555.158946,-6.8351987490613,-6.915198749061299,5,rule_exit,14055.120095113632,13083.18060611727,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-10-22 00:00:00+00:00,2024-10-27 00:00:00+00:00,598.849746,589.2221320000001,-1.6076844090370357,-1.6876844090370355,6,rule_exit,13083.18060611727,12862.37780682167,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-11-13 00:00:00+00:00,2024-11-16 00:00:00+00:00,625.97517,623.065362,-0.4648439969272222,-0.5448439969272223,4,rule_exit,12862.37780682167,12792.297913479104,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-11-18 00:00:00+00:00,2024-11-21 00:00:00+00:00,619.113798,622.2055340000001,0.499380890877843,0.4193808908778429,4,rule_exit,12792.297913479104,12845.9463664324,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-11-26 00:00:00+00:00,2024-11-27 00:00:00+00:00,636.717318,644.5610620000001,1.2319036687486795,1.1519036687486794,2,rule_exit,12845.9463664324,12993.919293912824,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-03 00:00:00+00:00,2024-12-03 00:00:00+00:00,648.4096559999999,735.522866,13.4349032581341,13.3549032581341,1,rule_exit,12993.919293912824,14729.244645054903,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-10 00:00:00+00:00,2024-12-12 00:00:00+00:00,689.677908,706.038764,2.372245915117821,2.292245915117821,3,rule_exit,14729.244645054903,15066.875153758889,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-18 00:00:00+00:00,2024-12-23 00:00:00+00:00,717.99357,693.76122,-3.375009333300849,-3.455009333300849,6,rule_exit,15066.875153758889,14546.313210959732,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-28 00:00:00+00:00,2024-12-28 00:00:00+00:00,691.628298,721.995572,4.390692816909603,4.310692816909603,1,rule_exit,14546.313210959732,15173.360089669746,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-30 00:00:00+00:00,2024-12-30 00:00:00+00:00,694.618896,704.619048,1.4396602306079531,1.359660230607953,1,rule_exit,15173.360089669746,15379.666232455926,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,702.2704259999999,707.288514,0.7145520890837087,0.6345520890837086,1,rule_exit,15379.666232455926,15477.258225828078,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-01-06 00:00:00+00:00,2025-01-06 00:00:00+00:00,709.4218559999999,729.664038,2.853334983804068,2.773334983804068,1,rule_exit,15477.258225828078,15906.494442738662,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-01-08 00:00:00+00:00,2025-01-11 00:00:00+00:00,697.2994319999999,696.280716,-0.1460944829795751,-0.2260944829795751,4,rule_exit,15906.494442738662,15870.530736368177,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-01-19 00:00:00+00:00,2025-01-22 00:00:00+00:00,710.051982,695.8108100000001,-2.0056520312621173,-2.0856520312621174,4,rule_exit,15870.530736368177,15539.526689693035,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-05-15 00:00:00+00:00,2025-05-18 00:00:00+00:00,652.9205579999999,651.189736,-0.265089217791159,-0.345089217791159,4,rule_exit,15539.526689693035,15485.901458591125,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-05-24 00:00:00+00:00,2025-05-24 00:00:00+00:00,656.98137,667.756422,1.6400848626803688,1.5600848626803687,1,rule_exit,15485.901458591125,15727.494663096204,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-05-26 00:00:00+00:00,2025-05-26 00:00:00+00:00,669.253824,673.775218,0.6755873239507881,0.5955873239507881,1,rule_exit,15727.494663096204,15821.165627684642,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-05-30 00:00:00+00:00,2025-06-02 00:00:00+00:00,674.8349400000001,665.7968139999999,-1.339309135356881,-1.419309135356881,4,rule_exit,15821.165627684642,15596.614378610971,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-06-13 00:00:00+00:00,2025-06-16 00:00:00+00:00,654.540882,650.609852,-0.6005782233171386,-0.6805782233171387,4,rule_exit,15596.614378610971,15490.467217575397,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-06-18 00:00:00+00:00,2025-06-23 00:00:00+00:00,648.1696079999999,639.891996,-1.277074996703642,-1.3570749967036422,6,rule_exit,15490.467217575397,15280.249960093104,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,771.314232,785.822804,1.8810196153621783,1.8010196153621785,1,rule_exit,15280.249960093104,15555.450259150752,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-07-30 00:00:00+00:00,2025-08-04 00:00:00+00:00,805.981164,768.736222,-4.621068539016138,-4.701068539016138,6,rule_exit,15555.450259150752,14824.177880915511,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-16 00:00:00+00:00,2025-08-16 00:00:00+00:00,828.1655999999999,838.8022060000001,1.2843573797318042,1.204357379731804,1,rule_exit,14824.177880915511,15002.71396120889,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-20 00:00:00+00:00,2025-08-20 00:00:00+00:00,824.6148900000001,869.536058,5.447532968995983,5.367532968995983,1,rule_exit,15002.71396120889,15807.989579320942,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-22 00:00:00+00:00,2025-08-22 00:00:00+00:00,839.957958,900.8198,7.245820034245098,7.165820034245099,1,rule_exit,15807.989579320942,16940.7616636073,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-26 00:00:00+00:00,2025-08-28 00:00:00+00:00,839.797926,873.745216,4.0423164845968085,3.962316484596808,3,rule_exit,16940.7616636073,17612.00825562067,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-31 00:00:00+00:00,2025-09-03 00:00:00+00:00,862.77252,855.0389580000001,-0.8963616504614524,-0.9763616504614524,4,rule_exit,17612.00825562067,17440.051361136684,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-05 00:00:00+00:00,2025-09-05 00:00:00+00:00,843.96876,850.109944,0.7276553696134558,0.6476553696134557,1,rule_exit,17440.051361136684,17553.002790240433,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-16 00:00:00+00:00,2025-09-16 00:00:00+00:00,920.294022,956.068748,3.8873148303466776,3.8073148303466775,1,rule_exit,17553.002790240433,18221.300868644423,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-23 00:00:00+00:00,2025-09-28 00:00:00+00:00,993.708702,992.891382,-0.0822494558370134,-0.1622494558370134,6,rule_exit,18221.300868644423,18191.73690713862,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-10-11 00:00:00+00:00,2025-10-12 00:00:00+00:00,1103.210598,1302.6594160000002,18.07894325540193,17.998943255401937,2,rule_exit,18191.73690713862,21466.05731022651,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-10-15 00:00:00+00:00,2025-10-23 00:00:00+00:00,1208.271606,1125.3848779999998,-6.859941720752493,-6.939941720752493,9,rule_exit,21466.05731022651,19976.325443153462,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2025-10-29 00:00:00+00:00,2025-11-01 00:00:00+00:00,1102.560468,1094.001156,-0.7763122521095012,-0.8563122521095012,4,rule_exit,19976.325443153462,19805.26572086247,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2026-01-08 00:00:00+00:00,2026-01-10 00:00:00+00:00,901.03017,908.258312,0.8022086541231044,0.7222086541231043,3,rule_exit,19805.26572086247,19948.30106387062,QL_LINDA_5SMA_RS_PULLBACK_v0
BNBUSDT,1D,"{""stop_mode"": ""none""}",long,2026-01-19 00:00:00+00:00,2026-01-24 00:00:00+00:00,932.916546,887.47247,-4.8711834080816026,-4.951183408081604,6,rule_exit,19948.30106387062,18960.62409140209,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-08-08 00:00:00+00:00,2020-08-13 00:00:00+00:00,0.29475894,0.2945410799999999,-0.0739112442187717,-0.1539112442187717,6,rule_exit,10000.0,9984.608875578122,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-08-19 00:00:00+00:00,2020-08-24 00:00:00+00:00,0.30296058,0.28854228,-4.759134010107835,-4.839134010107835,6,rule_exit,9984.608875578122,9501.440271703776,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-08-26 00:00:00+00:00,2020-08-29 00:00:00+00:00,0.27665532,0.2739452,-0.9796016212520242,-1.0596016212520245,4,rule_exit,9501.440271703776,9400.76285654251,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-09-03 00:00:00+00:00,2020-09-10 00:00:00+00:00,0.2760552,0.2429514,-11.991732088364936,-12.071732088364936,8,rule_exit,9400.76285654251,8265.927950238174,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-10-26 00:00:00+00:00,2020-11-03 00:00:00+00:00,0.25345068,0.23935212,-5.562644377201897,-5.642644377201898,9,rule_exit,8265.927950238174,7799.511031530499,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-11-10 00:00:00+00:00,2020-11-10 00:00:00+00:00,0.25085016,0.25424914,1.3549841865757584,1.2749841865757583,1,rule_exit,7799.511031530499,7898.953563812745,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-11-27 00:00:00+00:00,2020-11-28 00:00:00+00:00,0.5371074,0.6256748400000001,16.489707645063167,16.40970764506317,2,rule_exit,7898.953563812745,9195.148750653716,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-12-02 00:00:00+00:00,2020-12-02 00:00:00+00:00,0.6115222800000001,0.6301739399999999,3.0500376862801826,2.9700376862801825,1,rule_exit,9195.148750653716,9468.248133857653,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-12-05 00:00:00+00:00,2020-12-06 00:00:00+00:00,0.55331064,0.6214756800000001,12.31948837998129,12.239488379981292,2,rule_exit,9468.248133857653,10627.113263988957,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-12-09 00:00:00+00:00,2020-12-16 00:00:00+00:00,0.55871172,0.56848628,1.7494818257973943,1.6694818257973945,8,rule_exit,10627.113263988957,10804.530988538158,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2020-12-21 00:00:00+00:00,2021-01-01 00:00:00+00:00,0.55591116,0.23765246,-57.2499210125589,-57.329921012558906,12,rule_exit,10804.530988538158,4610.301907031782,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-02 00:00:00+00:00,2021-02-04 00:00:00+00:00,0.37167432,0.44611076,20.02732930270781,19.947329302707807,3,rule_exit,4610.301907031782,5529.93401027643,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-08 00:00:00+00:00,2021-02-08 00:00:00+00:00,0.41888376,0.45210956,7.931985713650014,7.851985713650015,1,rule_exit,5529.93401027643,5964.143638737609,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-16 00:00:00+00:00,2021-02-19 00:00:00+00:00,0.55011,0.56658666,2.9951573321699287,2.9151573321699287,4,rule_exit,5964.143638737609,6138.007809323415,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-21 00:00:00+00:00,2021-02-21 00:00:00+00:00,0.51190236,0.54579082,6.62010231794985,6.5401023179498505,1,rule_exit,6138.007809323415,6539.439800336919,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-02-24 00:00:00+00:00,2021-03-01 00:00:00+00:00,0.4765952999999999,0.44571084,-6.480227564140884,-6.560227564140883,6,rule_exit,6539.439800336919,6110.437668014816,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-03-11 00:00:00+00:00,2021-03-16 00:00:00+00:00,0.46219242,0.46060786,-0.3428355661912352,-0.4228355661912352,6,rule_exit,6110.437668014816,6084.600564304503,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-04-17 00:00:00+00:00,2021-04-26 00:00:00+00:00,1.5518103,1.36412712,-12.094466701245643,-12.174466701245642,10,rule_exit,6084.600564304503,5343.832894699446,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,1.38847764,1.6177763800000002,16.514399180385798,16.434399180385796,1,rule_exit,5343.832894699446,6222.059724147119,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-05-10 00:00:00+00:00,2021-05-14 00:00:00+00:00,1.5368073,1.4000199400000002,-8.900748974838923,-8.980748974838923,5,rule_exit,6222.059724147119,5663.272159256911,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-18 00:00:00+00:00,2021-08-19 00:00:00+00:00,1.09841964,1.23545286,12.475488876000076,12.395488876000076,2,rule_exit,5663.272159256911,6365.262429775211,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-25 00:00:00+00:00,2021-08-27 00:00:00+00:00,1.1360271599999998,1.1922615,4.950087636989253,4.870087636989253,3,rule_exit,6365.262429775211,6675.256288429616,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-08-30 00:00:00+00:00,2021-08-31 00:00:00+00:00,1.14242844,1.18696256,3.898197772457413,3.818197772457412,2,rule_exit,6675.256288429616,6930.130775340259,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-09-08 00:00:00+00:00,2021-09-12 00:00:00+00:00,1.12952586,1.11887618,-0.9428451686798957,-1.0228451686798956,5,rule_exit,6930.130775340259,6859.246267521492,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-09-14 00:00:00+00:00,2021-09-14 00:00:00+00:00,1.06541304,1.0962807,2.8972481883645878,2.8172481883645872,1,rule_exit,6859.246267521492,7052.488258728708,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-09-17 00:00:00+00:00,2021-09-22 00:00:00+00:00,1.09101816,1.00289938,-8.076747320136256,-8.156747320136256,6,rule_exit,7052.488258728708,6477.234611681929,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-13 00:00:00+00:00,2021-10-14 00:00:00+00:00,1.10242044,1.1342731,2.8893386628426665,2.8093386628426664,2,rule_exit,6477.234611681929,6659.202067910937,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-18 00:00:00+00:00,2021-10-20 00:00:00+00:00,1.09491894,1.1461707200000002,4.680874366827581,4.600874366827581,3,rule_exit,6659.202067910937,6965.583588888704,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-10-22 00:00:00+00:00,2021-10-25 00:00:00+00:00,1.08951786,1.09548086,0.5473063103343723,0.4673063103343722,4,rule_exit,6965.583588888704,6998.134200551197,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-06 00:00:00+00:00,2021-11-07 00:00:00+00:00,1.15933182,1.2212557000000002,5.341342222453638,5.261342222453638,2,rule_exit,6998.134200551197,7366.329990028766,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2021-11-11 00:00:00+00:00,2021-11-20 00:00:00+00:00,1.19043804,1.09738048,-7.817085549450342,-7.897085549450342,10,rule_exit,7366.329990028766,6784.604608861377,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2022-10-11 00:00:00+00:00,2022-10-14 00:00:00+00:00,0.49389876,0.4879024,-1.2140868707586905,-1.2940868707586906,4,rule_exit,6784.604608861377,6696.805931385213,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2022-10-16 00:00:00+00:00,2022-10-21 00:00:00+00:00,0.4816963199999999,0.46100778,-4.294934202528244,-4.3749342025282445,6,rule_exit,6696.805931385213,6403.8250782161,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2022-10-25 00:00:00+00:00,2022-10-26 00:00:00+00:00,0.4527905399999999,0.46850628,3.4708631501002785,3.3908631501002784,2,rule_exit,6403.8250782161,6620.970022990211,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2022-10-28 00:00:00+00:00,2022-10-28 00:00:00+00:00,0.46119222,0.47400518,2.778225530343948,2.6982255303439477,1,rule_exit,6620.970022990211,6799.618726506953,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2022-10-31 00:00:00+00:00,2022-11-04 00:00:00+00:00,0.45789156,0.5058988,10.484412510245878,10.404412510245878,5,rule_exit,6799.618726506953,7507.079107936664,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2022-11-07 00:00:00+00:00,2022-11-14 00:00:00+00:00,0.4707941399999999,0.37712456,-19.89608026981814,-19.976080269818137,8,rule_exit,7507.079107936664,6007.458959416489,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-25 00:00:00+00:00,2023-01-25 00:00:00+00:00,0.4075815,0.41681662,2.265833949774465,2.185833949774465,1,rule_exit,6007.458959416489,6138.772036870183,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-27 00:00:00+00:00,2023-01-29 00:00:00+00:00,0.4090817999999999,0.41321734,1.0109322878700588,0.9309322878700588,3,rule_exit,6138.772036870183,6195.919847840147,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-01-31 00:00:00+00:00,2023-02-01 00:00:00+00:00,0.39337866,0.41311736,5.01773532911014,4.93773532911014,2,rule_exit,6195.919847840147,6501.857971130297,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-06 00:00:00+00:00,2023-02-07 00:00:00+00:00,0.3983796599999999,0.40351928,1.2901311276785732,1.2101311276785731,2,rule_exit,6501.857971130297,6580.538978316396,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-02-09 00:00:00+00:00,2023-02-14 00:00:00+00:00,0.39777954,0.38172364,-4.036381559493984,-4.116381559493985,6,rule_exit,6580.538978316396,6309.6588852976665,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-03-25 00:00:00+00:00,2023-03-25 00:00:00+00:00,0.4255851,0.44261146,4.000694573188768,3.920694573188768,1,rule_exit,6309.6588852976665,6557.041338800255,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-02 00:00:00+00:00,2023-04-07 00:00:00+00:00,0.50930184,0.51219754,0.5685626425382617,0.4885626425382617,6,rule_exit,6557.041338800255,6589.076593237424,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-09 00:00:00+00:00,2023-04-10 00:00:00+00:00,0.5045008799999999,0.51719654,2.51647925767744,2.43647925767744,2,rule_exit,6589.076593237424,6749.618077704134,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-13 00:00:00+00:00,2023-04-13 00:00:00+00:00,0.5046008999999999,0.5119975800000001,1.4658475638866575,1.3858475638866574,1,rule_exit,6749.618077704134,6843.1574954056505,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-18 00:00:00+00:00,2023-04-18 00:00:00+00:00,0.51100218,0.53259346,4.225281387253577,4.1452813872535765,1,rule_exit,6843.1574954056505,7126.825629363149,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-20 00:00:00+00:00,2023-04-25 00:00:00+00:00,0.49089816,0.46930612,-4.398476457927658,-4.478476457927658,6,rule_exit,7126.825629363149,6807.652421354566,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-04-27 00:00:00+00:00,2023-04-27 00:00:00+00:00,0.4612922399999999,0.46610676,1.0437027945668476,0.9637027945668476,1,rule_exit,6807.652421354566,6873.257957983558,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-05-01 00:00:00+00:00,2023-05-05 00:00:00+00:00,0.47039406,0.46670664,-0.7839002048622756,-0.8639002048622757,5,rule_exit,6873.257957983558,6813.879868403826,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-06-06 00:00:00+00:00,2023-06-06 00:00:00+00:00,0.50870172,0.52959406,4.106992207535676,4.026992207535676,1,rule_exit,6813.879868403826,7088.27427973529,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-06-08 00:00:00+00:00,2023-06-08 00:00:00+00:00,0.5181036,0.52319534,0.982764836993999,0.9027648369939988,1,rule_exit,7088.27427973529,7152.26472748243,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-06-11 00:00:00+00:00,2023-06-12 00:00:00+00:00,0.5066012999999999,0.5245950600000001,3.551858236447525,3.471858236447525,2,rule_exit,7152.26472748243,7400.581219516061,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-06-14 00:00:00+00:00,2023-06-18 00:00:00+00:00,0.5191038,0.4864027,-6.299530074717231,-6.37953007471723,5,rule_exit,7400.581219516061,6928.458914913158,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-06-25 00:00:00+00:00,2023-07-02 00:00:00+00:00,0.48639726,0.48420314,-0.4510962911263072,-0.5310962911263073,8,rule_exit,6928.458914913158,6891.662126583844,QL_LINDA_5SMA_RS_PULLBACK_v0
XRPUSDT,1D,"{""stop_mode"": ""none""}",long,2023-07-18 00:00:00+00:00,2023-07-18 00:00:00+00:00,0.73704738,0.77744448,5.480936652946244,5.400936652946244,1,rule_exit,6891.662126583844,7263.876432375726,QL_LINDA_5SMA_RS_PULLBACK_v0
