time,open,high,low,close
1780082400,311.28,311.62,310.9,311.44
1780083000,311.445,311.99,311.36,311.9
1780083600,311.89,311.93,311.59,311.725
1780084200,311.73,313.25,311.73,312.04
1780320600,309.51,310.94,308.57,309.84
1780321200,309.82,310.28,309.16,310.15
1780321800,310.17,310.62,309.16,310.01
1780322400,310.07,310.25,309.12,309.82
1780323000,309.79,310.15,309.19,309.59
1780323600,309.61,309.94,307.81,307.85
1780324200,307.84,308.45,307.55,307.6
1780324800,307.59,307.84,306.61,306.81
1780325400,306.81,307.13,306.55,306.96
1780326000,306.97,307.53,306.9,306.95
1780326600,306.93,307.08,306.33,306.65
1780327200,306.655,306.73,306.47,306.57
1780327800,306.575,307.18,306.525,306.91
1780328400,306.91,307.25,306.46,306.65
1780329000,306.66,307.01,306.45,306.84
1780329600,306.84,306.99,306.61,306.79
1780330200,306.79,306.79,305.73,305.97
1780330800,305.975,306.02,305.48,305.74
1780331400,305.74,306.19,305.66,305.82
1780332000,305.83,306.135,305.83,306.07
1780332600,306.055,306.515,306.0,306.195
1780333200,306.25,306.25,305.02,305.1
1780333800,305.1,305.77,305.1,305.275
1780334400,305.28,306.52,305.25,306.43
1780335000,306.43,307.15,306.31,307.04
1780335600,307.03,308.01,306.94,307.84
1780336200,307.89,308.39,307.74,307.755
1780336800,307.77,307.8,307.38,307.51
1780337400,307.51,307.63,307.29,307.58
1780338000,307.58,307.95,307.49,307.87
1780338600,307.87,308.325,307.62,307.7
1780339200,307.7,308.01,307.62,307.8
1780339800,307.8,307.83,307.33,307.55
1780340400,307.53,307.96,307.48,307.92
1780341000,307.91,308.04,307.44,307.7
1780341600,307.7,307.96,307.355,307.44
1780342200,307.42,308.03,307.35,307.81
1780342800,307.86,307.86,307.4,307.52
1780343400,307.59,307.64,305.88,306.32
1780407000,307.42,309.88,306.685,308.53
1780407600,308.54,309.335,308.33,309.02
1780408200,309.03,309.34,308.29,309.07
1780408800,309.1,309.48,308.55,308.83
1780409400,308.88,309.37,308.55,309.34
1780410000,309.32,310.47,309.29,310.35
1780410600,310.37,310.45,309.97,310.18
1780411200,310.18,310.39,309.26,309.86
1780411800,309.84,310.77,309.79,310.555
1780412400,310.51,312.1,310.45,311.96
1780413000,311.97,312.3,311.7,312.185
1780413600,312.17,312.92,312.12,312.715
1780414200,312.71,312.9,312.36,312.74
1780414800,312.75,313.03,312.45,312.82
1780415400,312.83,313.15,312.37,312.44
1780416000,312.42,312.85,312.4,312.49
1780416600,312.5,312.58,312.11,312.17
1780417200,312.22,312.49,312.04,312.49
1780417800,312.48,312.55,311.91,312.21
1780418400,312.21,312.8,312.05,312.71
1780419000,312.7,314.47,312.68,314.3
1780419600,314.28,314.97,314.28,314.87
1780420200,314.88,315.09,314.09,314.55
1780420800,314.48,314.8,314.33,314.69
1780421400,314.68,314.83,314.34,314.8
1780422000,314.79,315.45,314.64,315.07
1780422600,315.08,315.15,314.47,314.695
1780423200,314.71,314.94,314.61,314.64
1780423800,314.65,314.78,313.96,314.01
1780424400,314.02,314.27,313.75,314.23
1780425000,314.25,314.5,314.2,314.34
1780425600,314.33,314.54,314.21,314.52
1780426200,314.51,314.86,314.45,314.66
1780426800,314.66,315.22,314.66,314.91
1780427400,314.88,315.15,314.7,314.94
1780428000,314.93,315.06,314.69,314.77
1780428600,314.77,315.02,314.76,314.89
1780429200,314.89,315.11,314.65,314.65
1780429800,314.64,315.43,314.03,315.19
1780493400,314.3,316.7,314.15,316.33
1780494000,316.3,316.94,315.71,316.31
1780494600,316.29,316.45,314.8,314.9
1780495200,314.86,315.65,314.2,315.26
1780495800,315.33,315.96,315.3,315.55
1780496400,315.54,315.55,314.27,314.35
1780497000,314.33,314.61,313.29,313.35
1780497600,313.355,313.67,312.17,312.37
1780498200,312.34,312.49,311.15,311.51
1780498800,311.52,311.93,311.105,311.27
1780499400,311.27,311.32,310.32,311.2
1780500000,311.215,311.87,310.87,311.67
1780500600,311.66,312.19,311.16,311.45
1780501200,311.42,311.76,311.22,311.32
1780501800,311.31,311.7,311.3,311.46
1780502400,311.5,311.82,310.96,311.11
1780503000,311.09,311.34,310.79,311.01
1780503600,311.0,311.0,309.53,309.77
1780504200,309.76,310.07,309.34,309.69
1780504800,309.69,310.14,309.56,309.93
1780505400,309.92,310.44,309.75,310.27
1780506000,310.28,310.32,309.82,309.9
1780506600,309.91,309.91,308.86,308.98
1780507200,308.98,309.34,308.94,309.21
1780507800,309.18,309.645,308.99,309.41
1780508400,309.43,309.69,309.25,309.33
1780509000,309.33,309.59,309.32,309.33
1780509600,309.335,309.48,309.02,309.095
1780510200,309.09,309.72,309.07,309.6
1780510800,309.59,309.97,309.34,309.8
1780511400,309.85,309.94,309.28,309.43
1780512000,309.425,309.75,309.34,309.69
1780512600,309.69,309.89,309.62,309.82
1780513200,309.81,310.0,309.7,309.76
1780513800,309.745,310.2,309.49,310.1
1780514400,310.09,310.53,309.96,310.41
1780515000,310.42,311.03,310.41,311.03
1780515600,311.01,311.09,310.53,310.94
1780516200,310.94,310.95,309.21,310.37
1780579800,313.14,313.48,310.44,311.58
1780580400,311.6,312.4,310.84,312.08
1780581000,312.05,312.45,311.57,312.38
1780581600,312.36,312.38,310.93,311.27
1780582200,311.22,311.88,310.82,311.11
1780582800,311.11,311.44,309.93,310.25
1780583400,310.28,310.84,310.08,310.185
1780584000,310.19,310.76,309.94,310.08
1780584600,310.09,310.46,309.8,310.44
1780585200,310.42,311.35,310.42,311.19
1780585800,311.2,311.28,310.75,310.82
1780586400,310.83,310.83,310.23,310.4
1780587000,310.4,310.57,309.65,310.22
1780587600,310.22,310.32,309.985,310.18
1780588200,310.18,310.41,309.975,310.385
1780588800,310.39,310.84,310.26,310.75
1780589400,310.735,311.055,310.71,310.87
1780590000,310.875,311.11,310.585,310.59
1780590600,310.6,311.49,310.48,311.45
1780591200,311.44,311.44,311.07,311.11
1780591800,311.11,311.79,311.02,311.405
1780592400,311.41,311.69,311.08,311.145
1780593000,311.15,311.38,310.97,311.29
1780593600,311.295,311.7,311.295,311.67
1780594200,311.67,311.97,311.63,311.67
1780594800,311.68,311.84,311.18,311.25
1780595400,311.255,311.39,311.21,311.25
1780596000,311.23,311.46,310.98,311.36
1780596600,311.36,311.58,311.25,311.49
1780597200,311.485,311.65,311.24,311.42
1780597800,311.42,311.97,311.36,311.97
1780598400,311.97,311.99,311.65,311.67
1780599000,311.67,311.81,311.45,311.73
1780599600,311.72,311.89,311.68,311.81
1780600200,311.82,312.05,311.665,311.74
1780600800,311.75,312.07,311.72,311.94
1780601400,311.94,311.96,311.06,311.48
1780602000,311.47,311.65,311.28,311.35
1780602600,311.69,312.1,310.3,311.25
1780666200,312.84,314.25,312.45,313.96
1780666800,313.975,314.5,313.38,314.455
1780667400,314.46,314.47,312.98,313.65
1780668000,313.66,313.75,312.5,312.98
1780668600,313.0,315.17,312.7,314.42
1780669200,314.41,314.47,313.16,313.44
1780669800,313.44,314.73,313.11,313.82
1780670400,313.83,314.26,313.46,313.755
1780671000,313.76,313.82,312.24,312.98
1780671600,313.0,313.43,312.98,313.27
1780672200,313.24,313.49,312.98,313.07
1780672800,313.07,313.57,312.62,313.44
1780673400,313.44,314.13,313.395,313.52
1780674000,313.49,313.97,312.87,313.04
1780674600,313.08,313.51,312.945,313.48
1780675200,313.42,313.54,312.66,312.955
1780675800,312.91,313.3,312.47,312.64
1780676400,312.635,312.79,311.86,312.0
1780677000,312.0,312.14,310.89,311.11
1780677600,311.09,311.46,310.81,311.42
1780678200,311.43,311.66,310.67,310.865
1780678800,310.91,311.0,309.6,309.94
1780679400,309.89,310.78,309.89,310.65
1780680000,310.64,311.51,310.51,311.51
1780680600,311.495,312.0,311.37,311.69
1780681200,311.69,311.9,311.5,311.8
1780681800,311.8,312.65,311.74,312.52
1780682400,312.54,312.65,311.94,312.2
1780683000,312.2,312.76,311.9,312.54
1780683600,312.52,312.81,311.47,311.53
1780684200,311.55,312.03,310.79,310.8
1780684800,310.81,310.85,309.79,310.35
1780685400,310.34,310.58,309.47,309.48
1780686000,309.46,309.67,308.74,308.81
1780686600,308.8,309.0,307.16,307.68
1780687200,307.69,309.11,307.43,308.9
1780687800,308.9,308.98,308.35,308.58
1780688400,308.55,308.64,307.93,308.35
1780689000,308.35,309.0,307.35,307.55
1780925400,308.71,315.17,308.615,311.875
1780926000,311.84,312.08,310.58,311.65
1780926600,311.67,312.77,310.82,310.96
1780927200,310.935,312.43,310.74,311.56
1780927800,311.55,311.6,309.92,310.35
1780928400,310.31,312.27,310.19,311.98
1780929000,311.96,312.53,311.8,312.48
1780929600,312.5,314.4,312.36,314.105
1780930200,314.105,315.36,314.0,315.26
1780930800,315.27,315.35,314.58,314.86
1780931400,314.86,314.885,314.1,314.28
1780932000,314.27,314.56,313.9,313.93
1780932600,313.93,314.16,313.33,313.96
1780933200,313.95,314.61,313.82,314.05
1780933800,314.05,314.32,313.46,313.615
1780934400,313.62,314.1,313.33,313.94
1780935000,313.945,314.8,313.895,314.63
1780935600,314.63,314.99,313.64,313.67
1780936200,313.68,313.79,312.87,313.14
1780936800,313.14,314.06,312.95,313.8
1780937400,313.805,313.98,313.46,313.51
1780938000,313.53,314.49,312.75,313.66
1780938600,313.69,313.72,312.34,312.77
1780939200,312.78,314.66,312.21,314.57
1780939800,314.55,317.4,311.65,312.69
1780940400,312.75,312.97,308.05,308.99
1780941000,308.96,310.29,307.57,308.44
1780941600,308.525,309.04,303.77,304.38
1780942200,304.41,306.39,304.26,305.18
1780942800,305.22,305.6,303.73,304.96
1780943400,304.86,305.5,303.23,303.56
1780944000,303.56,304.3,302.67,303.855
1780944600,303.84,304.15,303.43,303.815
1780945200,303.83,304.77,303.5,303.93
1780945800,303.955,304.87,303.63,304.02
1780946400,304.05,304.28,302.05,302.71
1780947000,302.7,303.055,301.79,302.69
1780947600,302.66,303.23,301.75,301.99
1780948200,302.04,302.27,301.18,301.56
1781011800,300.165,300.75,297.59,298.72
1781012400,298.74,298.85,296.9,298.1
1781013000,298.11,298.12,295.91,296.15
1781013600,296.18,296.19,294.23,294.69
1781014200,294.68,294.725,292.66,292.8
1781014800,292.76,293.62,292.2,292.55
1781015400,292.535,293.75,291.8,293.35
1781016000,293.34,293.86,292.37,292.61
1781016600,292.57,293.18,291.92,293.1
1781017200,293.14,293.5,292.5,293.1
1781017800,293.12,293.71,292.7,293.45
1781018400,293.44,293.44,291.5,291.56
1781019000,291.59,291.99,291.16,291.75
1781019600,291.72,291.87,290.93,291.395
1781020200,291.38,291.87,290.9,291.19
1781020800,291.17,291.51,290.36,290.6
1781021400,290.63,291.4,290.49,290.66
1781022000,290.7,290.87,289.48,289.5
1781022600,289.5,289.85,287.77,287.84
1781023200,287.89,288.75,287.77,288.32
1781023800,288.32,289.39,287.93,289.18
1781024400,289.225,290.2,289.21,290.1
1781025000,290.11,290.57,289.565,290.52
1781025600,290.49,291.13,290.09,290.46
1781026200,290.43,290.77,289.91,290.28
1781026800,290.275,290.52,289.54,289.57
1781027400,289.57,290.13,289.5,289.68
1781028000,289.68,290.11,289.36,289.99
1781028600,289.98,290.26,289.45,290.2
1781029200,290.23,290.95,289.9,290.95
1781029800,290.95,291.8,290.89,291.55
1781030400,291.57,291.59,290.42,290.57
1781031000,290.55,291.5,290.39,291.32
1781031600,291.33,291.94,291.08,291.54
1781032200,291.51,291.55,290.29,290.5
1781032800,290.48,291.27,290.36,291.12
1781033400,291.12,291.25,290.2,290.21
1781034000,290.2,290.23,288.8,289.03
1781034600,289.1,291.73,289.02,290.34
1781098200,290.74,290.99,288.58,289.22
1781098800,289.2,290.04,287.4,289.17
1781099400,289.17,290.38,288.4,289.45
1781100000,289.45,290.87,289.37,290.33
1781100600,290.37,291.19,289.79,290.54
1781101200,290.51,290.89,289.3,289.73
1781101800,289.71,290.61,289.01,289.2
1781102400,289.19,289.64,288.45,289.22
1781103000,289.21,289.89,288.8,289.68
1781103600,289.72,290.49,289.09,290.0
1781104200,290.02,290.65,289.46,290.27
1781104800,290.25,290.32,289.65,289.99
1781105400,289.94,290.62,289.75,290.59
1781106000,290.55,291.54,290.33,290.61
1781106600,290.64,291.3,290.13,291.29
1781107200,291.32,291.63,290.77,290.84
1781107800,290.87,291.28,290.52,291.26
1781108400,291.25,291.75,290.785,291.73
1781109000,291.725,292.63,291.4,292.63
1781109600,292.61,292.97,292.28,292.62
1781110200,292.58,292.88,291.78,292.295
1781110800,292.31,292.85,292.1,292.25
1781111400,292.29,292.29,291.72,292.03
1781112000,292.02,293.21,291.95,293.11
1781112600,293.15,293.19,292.54,292.65
1781113200,292.68,293.6,292.52,293.42
1781113800,293.43,294.07,292.62,294.03
1781114400,294.0,294.66,293.87,294.26
1781115000,294.27,294.74,294.0,294.33
1781115600,294.36,294.66,294.02,294.3
1781116200,294.31,294.31,293.37,293.615
1781116800,293.65,293.79,293.35,293.41
1781117400,293.42,293.43,292.72,292.88
1781118000,292.84,293.36,292.59,293.06
1781118600,293.05,293.12,292.37,292.56
1781119200,292.56,292.56,291.62,291.93
1781119800,291.92,292.51,291.75,292.44
1781120400,292.45,292.58,291.59,291.87
1781121000,291.88,292.93,291.4,291.48
1781184600,293.63,293.7,290.37,292.02
1781185200,291.99,293.12,291.47,292.74
1781185800,292.77,293.95,291.5,291.63
1781186400,291.6,291.78,290.23,290.605
1781187000,290.62,290.81,289.85,290.15
1781187600,290.15,291.31,289.75,290.575
1781188200,290.61,291.135,289.88,290.59
1781188800,290.63,290.99,290.5,290.75
1781189400,290.77,290.81,289.59,289.91
1781190000,289.92,290.91,289.8,290.82
1781190600,290.83,291.075,290.6,290.88
1781191200,290.84,291.8,290.83,291.25
1781191800,291.19,292.69,291.08,292.57
1781192400,292.57,293.26,292.41,292.97
1781193000,292.95,293.55,292.56,293.41
1781193600,293.4,293.83,293.26,293.655
1781194200,293.65,293.95,293.46,293.58
1781194800,293.58,293.69,292.565,292.96
1781195400,292.97,294.51,292.915,293.91
1781196000,293.915,294.16,293.7,293.94
1781196600,293.97,294.08,293.63,293.74
1781197200,293.77,293.93,293.065,293.63
1781197800,293.61,293.76,293.12,293.17
1781198400,293.18,295.98,293.14,294.95
1781199000,294.97,297.0,294.91,296.15
1781199600,296.13,296.87,295.85,295.98
1781200200,295.885,295.91,295.45,295.78
1781200800,295.79,296.0,295.13,295.53
1781201400,295.54,296.37,295.44,296.36
1781202000,296.36,296.45,295.5,295.52
1781202600,295.54,295.78,295.24,295.26
1781203200,295.26,295.96,295.25,295.82
1781203800,295.82,296.09,295.16,295.21
1781204400,295.18,295.45,295.02,295.33
1781205000,295.33,295.62,295.19,295.45
1781205600,295.46,295.53,295.09,295.4
1781206200,295.41,296.17,295.265,295.94
1781206800,295.93,296.16,295.395,295.55
1781207400,295.56,296.1,294.67,295.34
1781271000,296.03,297.1,293.58,293.58
1781271600,293.6,293.73,291.39,291.72
1781272200,291.68,292.33,290.99,291.06
1781272800,291.1,291.98,290.61,291.44
1781273400,291.43,293.22,291.38,292.91
1781274000,292.84,292.84,291.725,291.97
1781274600,292.01,292.33,291.39,291.42
1781275200,291.43,291.7,290.21,290.25
1781275800,290.27,291.84,290.01,291.73
1781276400,291.78,292.85,291.01,292.4
1781277000,292.4,292.88,292.24,292.65
1781277600,292.61,292.99,292.54,292.89
1781278200,292.865,292.87,291.58,291.67
1781278800,291.71,292.14,291.15,291.17
1781279400,291.19,292.05,291.03,291.33
1781280000,291.35,291.62,290.81,291.12
1781280600,291.11,292.2,290.87,291.6
1781281200,291.655,291.87,291.49,291.55
1781281800,291.58,291.72,290.86,291.1
1781282400,291.1,291.46,290.85,291.33
1781283000,291.35,291.5,290.75,291.21
1781283600,291.17,291.8,291.14,291.38
1781284200,291.4,292.04,291.15,292.01
1781284800,292.02,292.24,291.4,291.47
1781285400,291.48,291.505,291.08,291.19
1781286000,291.22,291.24,290.34,290.56
1781286600,290.57,290.64,289.82,289.88
1781287200,289.89,290.09,289.62,290.08
1781287800,290.08,290.58,289.93,290.08
1781288400,290.075,290.325,290.06,290.23
1781289000,290.24,290.68,290.24,290.59
1781289600,290.6,290.73,290.43,290.56
1781290200,290.58,290.7,290.42,290.48
1781290800,290.47,290.97,290.37,290.66
1781291400,290.65,290.8,290.44,290.78
1781292000,290.77,290.89,290.61,290.63
1781292600,290.65,290.75,290.2,290.45
1781293200,290.45,290.86,290.35,290.79
1781293800,290.86,291.63,290.69,291.09
1781530200,294.25,294.99,291.7,294.6
1781530800,294.65,295.805,294.59,295.36
1781531400,295.36,295.915,294.65,295.31
1781532000,295.35,295.95,295.07,295.54
1781532600,295.555,296.32,295.52,296.1
1781533200,296.07,296.15,295.39,295.69
1781533800,295.72,296.34,295.41,295.46
1781534400,295.465,296.69,295.41,296.54
1781535000,296.54,296.71,296.23,296.49
1781535600,296.48,296.9,296.18,296.31
1781536200,296.3,296.57,296.17,296.35
1781536800,296.37,296.85,296.36,296.52
1781537400,296.51,296.78,296.2,296.715
1781538000,296.7,297.54,296.69,297.535
1781538600,297.52,297.78,297.21,297.495
1781539200,297.48,297.77,297.25,297.27
1781539800,297.28,297.36,296.88,297.05
1781540400,297.05,297.35,297.02,297.24
1781541000,297.24,297.345,296.94,297.05
1781541600,297.06,297.1,296.68,296.71
1781542200,296.72,296.98,296.56,296.94
1781542800,296.92,296.92,296.25,296.61
1781543400,296.61,297.12,296.565,296.79
1781544000,296.8,297.21,296.55,296.66
1781544600,296.67,296.98,296.39,296.93
1781545200,296.975,296.975,296.29,296.39
1781545800,296.38,296.38,295.62,295.745
1781546400,295.74,295.82,295.18,295.74
1781547000,295.73,295.745,295.12,295.18
1781547600,295.16,295.58,294.97,295.06
1781548200,295.09,295.855,295.01,295.84
1781548800,295.87,296.35,295.82,296.23
1781549400,296.21,296.4,296.16,296.39
1781550000,296.39,296.47,296.16,296.3
1781550600,296.29,296.48,295.98,296.015
1781551200,296.03,296.61,295.98,296.5
1781551800,296.49,296.665,295.87,296.16
1781552400,296.14,296.435,296.01,296.36
1781553000,296.34,296.53,295.6,296.49
1781616600,295.42,296.48,294.34,294.62
1781617200,294.64,295.94,293.99,295.78
1781617800,295.79,297.95,295.76,297.1
1781618400,297.1,297.79,296.86,297.25
1781619000,297.25,298.0,297.19,297.64
1781619600,297.66,297.93,296.73,297.54
1781620200,297.54,297.88,296.96,297.43
1781620800,297.41,297.96,297.21,297.73
1781621400,297.75,298.01,297.47,297.56
1781622000,297.55,298.23,297.51,298.12
1781622600,298.09,298.19,297.5,297.505
1781623200,297.49,298.45,297.2,298.2
1781623800,298.23,298.43,297.51,298.42
1781624400,298.39,298.43,298.0,298.39
1781625000,298.39,298.56,298.04,298.19
1781625600,298.21,298.75,298.06,298.51
1781626200,298.51,299.275,298.49,299.03
1781626800,299.05,299.18,298.73,298.91
1781627400,298.935,299.25,298.82,299.1
1781628000,299.12,299.65,298.82,299.59
1781628600,299.59,299.77,299.25,299.46
1781629200,299.45,299.51,299.1,299.48
1781629800,299.49,300.48,299.48,300.18
1781630400,300.15,300.37,300.02,300.3
1781631000,300.27,300.45,299.82,299.905
1781631600,299.9,300.07,299.65,299.915
1781632200,299.92,299.95,299.36,299.58
1781632800,299.58,299.75,299.225,299.275
1781633400,299.275,299.3,298.83,298.86
1781634000,298.85,298.97,298.59,298.72
1781634600,298.73,299.48,298.64,299.45
1781635200,299.44,299.63,299.37,299.41
1781635800,299.42,299.52,299.17,299.175
1781636400,299.17,299.24,298.71,298.98
1781637000,298.99,299.14,298.69,298.9
1781637600,298.91,298.92,298.23,298.335
1781638200,298.35,298.59,298.25,298.56
1781638800,298.57,299.01,298.5,299.01
1781639400,299.02,299.46,298.7,299.29
1781703000,300.9,302.05,299.55,300.76
