candidate_id,asset,timeframe,variant,parameter_set,entry_time,exit_time,direction,entry_price,exit_price,gross_return_pct,net_return_pct,hold_bars
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-23 00:00:00+00:00,2020-02-23 00:00:00+00:00,long,9761.19,9943.12,1.86381,1.74381,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-26 00:00:00+00:00,2020-02-26 00:00:00+00:00,long,3.8312,3.564,-6.974316,-7.094316,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-27 00:00:00+00:00,2020-02-27 00:00:00+00:00,long,3.9406,3.956,0.390803,0.270803,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-01 00:00:00+00:00,2020-03-01 00:00:00+00:00,long,8720.861,8537.84,-2.098657,-2.218657,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-02 00:00:00+00:00,2020-03-02 00:00:00+00:00,long,0.23559,0.2399,1.829449,1.709449,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-02 00:00:00+00:00,2020-03-02 00:00:00+00:00,long,8785.108,8919.7,1.532047,1.412047,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-02 00:00:00+00:00,2020-03-02 00:00:00+00:00,long,228.979,232.22,1.415414,1.295414,0
CRABEL,ADAUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-02 00:00:00+00:00,2020-03-02 00:00:00+00:00,long,0.04794,0.04933,2.899458,2.779458,0
CRABEL,BNBUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-02 00:00:00+00:00,2020-03-02 00:00:00+00:00,long,19.8891,19.9,0.054804,-0.065196,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-02 00:00:00+00:00,2020-03-02 00:00:00+00:00,long,0.017147,0.0176,2.641862,2.521862,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-02 00:00:00+00:00,2020-03-02 00:00:00+00:00,long,4.1968,4.242,1.077011,0.957011,0
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-02 00:00:00+00:00,2020-03-02 00:00:00+00:00,long,60.65,61.52,1.43446,1.31446,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-03 00:00:00+00:00,2020-03-03 00:00:00+00:00,long,4.5997,4.591,-0.189143,-0.309143,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-04 00:00:00+00:00,2020-03-04 00:00:00+00:00,long,0.017737,0.01775,0.073293,-0.046707,0
CRABEL,ADAUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-04 00:00:00+00:00,2020-03-04 00:00:00+00:00,long,0.050104,0.04903,-2.143541,-2.263541,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-05 00:00:00+00:00,2020-03-05 00:00:00+00:00,long,0.018338,0.01792,-2.27942,-2.39942,0
CRABEL,ADAUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-05 00:00:00+00:00,2020-03-05 00:00:00+00:00,long,0.050829,0.05102,0.37577,0.25577,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-05 00:00:00+00:00,2020-03-05 00:00:00+00:00,long,0.24085,0.2395,-0.560515,-0.680515,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-05 00:00:00+00:00,2020-03-05 00:00:00+00:00,long,230.455,228.64,-0.787572,-0.907572,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-05 00:00:00+00:00,2020-03-05 00:00:00+00:00,long,8886.185,9062.81,1.987636,1.867636,0
CRABEL,BNBUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-05 00:00:00+00:00,2020-03-05 00:00:00+00:00,long,20.4821,20.754,1.327501,1.207501,0
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-05 00:00:00+00:00,2020-03-05 00:00:00+00:00,long,62.556,62.11,-0.712961,-0.832961,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-06 00:00:00+00:00,2020-03-06 00:00:00+00:00,long,0.24566,0.2452,-0.187251,-0.307251,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-06 00:00:00+00:00,2020-03-06 00:00:00+00:00,long,0.018347,0.01835,0.016351,-0.103649,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-06 00:00:00+00:00,2020-03-06 00:00:00+00:00,long,235.521,244.94,3.999219,3.879219,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-13 00:00:00+00:00,2020-03-13 00:00:00+00:00,long,177.277,134.13,-24.338747,-24.458747,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-15 00:00:00+00:00,2020-03-15 00:00:00+00:00,long,5585.904,5357.32,-4.092158,-4.212158,0
CRABEL,BNBUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-15 00:00:00+00:00,2020-03-15 00:00:00+00:00,long,11.1325,10.393,-6.642713,-6.762713,0
CRABEL,LTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-15 00:00:00+00:00,2020-03-15 00:00:00+00:00,long,37.101,36.42,-1.83553,-1.95553,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-15 00:00:00+00:00,2020-03-15 00:00:00+00:00,long,132.007,123.89,-6.148916,-6.268916,0
CRABEL,ADAUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-15 00:00:00+00:00,2020-03-15 00:00:00+00:00,long,0.028358,0.02689,-5.17667,-5.29667,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-15 00:00:00+00:00,2020-03-15 00:00:00+00:00,long,0.010431,0.01025,-1.735212,-1.855212,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-15 00:00:00+00:00,2020-03-15 00:00:00+00:00,long,0.15714,0.1529,-2.698231,-2.818231,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-19 00:00:00+00:00,2020-03-19 00:00:00+00:00,long,124.327,136.42,9.726769,9.606769,0
CRABEL,XRPUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-19 00:00:00+00:00,2020-03-19 00:00:00+00:00,long,0.15402,0.1648,6.999091,6.879091,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-19 00:00:00+00:00,2020-03-19 00:00:00+00:00,long,2.0908,2.241,7.183853,7.063853,0
CRABEL,ADAUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-19 00:00:00+00:00,2020-03-19 00:00:00+00:00,long,0.027597,0.03031,9.830779,9.710779,0
CRABEL,BNBUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-19 00:00:00+00:00,2020-03-19 00:00:00+00:00,long,10.9289,12.267,12.243684,12.123684,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-03-19 00:00:00+00:00,2020-03-19 00:00:00+00:00,long,5706.215,6159.6,7.945459,7.825459,0
